Country,Year,PI-01,PI-01.1,PI-02,PI-02.1,PI-02.2,PI-02.3,PI-03,PI-03.1,PI-03.2,PI-04,PI-04.1,PI-05,PI-05.1,PI-06,PI-06.1,PI-06.2,PI-06.3,PI-07,PI-07.1,PI-07.2,PI-08,PI-08.1,PI-08.2,PI-08.3,PI-08.4,PI-09,PI-09.1,PI-10,PI-10.1,PI-10.2,PI-10.3,PI-11,PI-11.1,PI-11.2,PI-11.3,PI-11.4,PI-12,PI-12.1,PI-12.2,PI-12.3,PI-13,PI-13.1,PI-13.2,PI-13.3,PI-14,PI-14.1,PI-14.2,PI-14.3,PI-15,PI-15.1,PI-15.2,PI-15.3,PI-16,PI-16.1,PI-16.2,PI-16.3,PI-16.4,PI-17,PI-17.1,PI-17.2,PI-17.3,PI-18,PI-18.1,PI-18.2,PI-18.3,PI-18.4,PI-19,PI-19.1,PI-19.2,PI-19.3,PI-19.4,PI-20,PI-20.1,PI-20.2,PI-20.3,PI-21,PI-21.1,PI-21.2,PI-21.3,PI-21.4,PI-22,PI-22.1,PI-22.2,PI-23,PI-23.1,PI-23.2,PI-23.3,PI-23.4,PI-24,PI-24.1,PI-24.2,PI-24.3,PI-24.4,PI-25,PI-25.1,PI-25.2,PI-25.3,PI-26,PI-26.1,PI-26.2,PI-26.3,PI-26.4,PI-27,PI-27.1,PI-27.2,PI-27.3,PI-27.4,PI-28,PI-28.1,PI-28.2,PI-28.3,PI-29,PI-29.1,PI-29.2,PI-29.3,PI-30,PI-30.1,PI-30.2,PI-30.3,PI-30.4,PI-31,PI-31.1,PI-31.2,PI-31.3,PI-31.4,UHLG-01,UHLG-01.1,UHLG-01.2,UHLG-01.3
Togo,2016,C,C,D+,D,D,A,D,D,D,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D+,C,C,C,D,D+,C,D,D,D+,D,D,D,D+,C,C,D,D,D,D,D,D,D,D,C,D,D+,C,D,D,C+,B,B,A,C,D+,D,C,C,D,C+,A,B,C,D+,D,C,D,B,D+,D,B,D+,D,D,C,C,B,A,C,C,A,C+,A,C,D,D+,D,D,B,D,D,D,D,D,D,D,D,D,D,C+,C,B,A,C,NA,NA,NA,C,NA,NA,NA,NA,NA,NU,NU,NU,NU
Gabon,2017,D,D,D,NR,NR,NR,D+,C,D,A,A,B,B,D,D,NR,NR,D+,C,D,C+,A,A,D,D,D,D,D,D,D,D,D+,D,NR,C,C,D+,C,D,D,B,C,A,B,D+,C,C,D,D+,D,B,D,C+,A,A,D,D,A,B,A,A,D+,B,B,A,D,D+,C,D,C,NR,B+,B,A,B,C,C,C,C,C,D,NR,NR,D+,A,D,D,D,D+,D,D,D,B,D+,D,C,D,D+,D,C,D,D,D+,A,D,D,D,D,D,NA,NA,C+,C,B,C,D+,D,D,C,D,D,D,D,D,D,NU,NU,NU,NU
Madagascar,2018,D,D,D+,D,D,A,D,D,D,C,C,B,B,D,D,D,D,B,A,C,C+,A,B,C,NR,D,D,D+,C,D,D,D,C,D,D,D,D+,C,D,D,B+,B,A,B,D,D,D,D,D+,D,C,D,D,D,D,D,NA,B,B,C,A,D+,D,C,A,A,C,A,D,D,C,D+,C,B,D,C+,NR,A,C,B,D,NR,D,D+,D,D,D,C,C,B,NR,C,C,C,B,C,NR,D+,D,C,A,D,B,B,B,B,C,D+,B,C,D,D+,C,D,C,C,C,C,C,C,D,D,D,D,D,NU,NU,NU,NU
Uganda,2017,A,A,D+,C,D,A,B+,B,A,A,A,B,B,B+,B,B,A,C+,D,A,B,B,B,D,A,A,A,C+,C,A,D,D,D,D,D,C,C,C,C,C,A,A,A,A,B,B,B,C,B,D,A,A,D+,A,D,D,D,A,A,A,A,D+,A,A,D,C,B,A,C,C,B,D+,D,B,A,B,A,B,B,C,D+,D,C,C+,C,B,C,B,C,D,D,B,B,C+,B,C,C,B+,A,B,B,B,B+,A,A,D,A,C+,B,C,B,B+,B,A,B,D+,A,B,D,A,C,D,C,C,B,NU,NU,NU,NU
Tanzania,2017,C,C,D+,D,C,A,D+,D,C,C,C,D,D,B,B,C,B,C+,D,A,C,B,C,D,C,D,D,B,D,A,B,D+,C,C,D,D,B,B,C,B,B,B,B,C,C+,A,C,D,D+,D,C,C,D,D,D,C,D,A,A,A,B,B+,B,A,B,A,C+,C,C,C,B,B+,A,B,A,D+,D,C,D,C,D,D,D,B+,A,A,B,B,C,D,D,C,A,D+,C,C,D,C+,B,C,C,C,C,B,D,D,B,D,D,D,D,C+,C,B,C,C+,B,B,B,C,B,C,A,B,C,NU,NU,NU,NU
Ukraine,2016,B,B,C+,C,C,A,C,C,C,A,A,B,B,D+,D,D,A,C+,B,C,C+,B,C,A,D,B,B,C+,D,A,D,D+,D,D,C,D,C+,C,C,B,B+,A,A,C,B+,B,B,A,D+,C,D,NA,D,D,D,D,D,B,B,C,A,D+,B,D,A,B,B,A,C,C,B,A,A,A,A,B+,A,A,A,C,B,B,B,D+,D,C,A,A,A,A,A,A,A,B,C,A,B,D+,D,C,B,B,A,A,NA,B,B,B+,A,A,B,C+,B,A,C,C,C,A,C,B,C+,B,C,C,B,NU,NU,NU,NU
Myanmar,2020,A,A,C+,C,B,A,B,A,C,B,B,B,B,B,A,A,D,A,A,A,C+,B,C,C,C,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,B+,A,B,B,C,C,C,C,D+,D,C,C,D+,D,D,C,NA,B+,B,B,A,C+,C,B,A,B,C+,C,B,C,B,C+,A,A,C,B,C,B,B,A,C+,A,C,B+,B,B,B,A,D+,D,B,D,D,B,C,B,B,D,D,NA,NA,NA,B,C,B,B,B,C+,B,C,C,C+,C,B,C,D+,C,D,B,D,C+,B,C,C,B,NU,NU,NU,NU
Mali,2020,B,B,D+,D,D,A,C,D,B,C,C,B,B,D,D,D,D,B+,A,B,D,C,D,D,D,D,D,D+,D,D,C,C+,C,A,C,C,D+,C,D,C,B,C,A,B,B,A,B,C,C+,C,B,C,C+,A,D,A,D,B+,A,C,A,B+,A,B,A,A,D+,A,D,D,D,D+,A,A,D,B+,C,A,A,A,B,A,C,D+,B,A,C,D,B+,B,A,B,A,B+,A,B,B,D+,D,C,C,C,D+,D,D,D,B,D+,C,D,B,D+,C,D,C,D,D,D,D,D,D,D,D,D,D,NU,NU,NU,NU
Mauritania,2020,B,B,D+,D,D,B,C,B,D,C,C,D,D,C+,C,B,C,C+,A,D,D,D,NA,D,D,D,D,D+,C,D,D,C,C,A,D,D,D+,C,D,D,D+,C,D,D,D+,C,C,D*,D+,D,C,C,D+,D,D,C,NA,D+,D,D,C,D+,C,D,B,A,D+,B,C,D,D,C+,C,A,C,B,A,A,D,B,D,D*,D,D+,C,D,C,C,B+,A,B,B,A,B,C,C,A,D+,A,C,D*,D*,D+,B,D,D,C,D+,D,D,C,C,C,C,C,D+,D,C,D*,C,D+,D,C,B,D,NU,NU,NU,NU
Argentina,2019,C,C,B+,B,B,A,C,C,C,B,B,A,A,A,A,A,B,A,A,A,C+,B,B,NA,D,B,B,C,C,D,B,D+,C,D,D,C,C,C,C,C,B,A,A,D,C+,B,C,C,B,C,A,C,B,A,A,C,D,B,B,C,A,B+,B,A,A,B,D+,D,D,D,B,D+,A,A,D,B+,A,A,B,C,D,D*,D*,C+,B,A,A,C,C+,B,C,B,D,B+,A,A,C,C+,A,C,A,C,C,D,NA,D,A,C+,A,C,A,C+,A,C,C,D+,D,D*,D,A,D,D*,D*,D,D,NU,NU,NU,NU
Ukraine,2019,A,A,B+,B,B,A,B+,A,B,A,A,A,A,C,D,D,A,B,A,C,A,A,A,A,B,A,A,C,C,C,NA,C+,C,A,D,C,B,B,C,B,A,A,A,B,A,A,B,A,D+,C,C,D,D+,D,D,C,NA,B,C,C,A,D+,B,D,A,B,B,A,C,B,B,A,A,A,A,A,A,A,A,A,B+,A,B,D+,D,B,A,C,A,A,B,A,A,B+,C,A,A,C+,A,C,B,B,B+,A,A,B,B,B+,A,A,B,C+,A,A,C,B+,B,A,B,B,B,A,C,C,B,NU,NU,NU,NU
Serbia - Osecina Municipality,2020,B,B,B+,B,B,A,D,D,D,A,A,D,D,A,A,A,NA,NA,NA,NA,C+,B,D,A,D,D,D,D+,C,NA,D,D+,C,C,D,C,D+,C,D,NA,A,A,A,NA,D,NA,D,NA,D+,C,D,NA,D,D,NA,NA,NA,C,B,C,D,C+,C,A,A,A,D,D,D,D,D,A,A,A,A,B+,A,B,A,C,A,A,A,B+,B,A,A,A,D+,D,D,D,A,A,A,A,B,D,D,NA,NA,NA,B,A,NA,C,B,B+,A,A,B,B+,B,B,A,D+,D,D,A,C,D,D,D,D,D,A,A,NA,A
Ethiopia - Somali Region,2020,A,A,D+,D,B,C,D,D,D,B,B,C,C,A,A,A,NA,A,A,A,D+,C,C,D,D,D,D,D,D,D,D,C,C,C,C,C,C,C,D,B,D,NA,D,NA,A,A,A,B,D+,C,D,NA,B,C,A,B,C,A,A,A,A,C+,B,C,A,B,B,A,C,D,A,C+,A,A,C,A,A,A,A,A,B+,A,B,C+,B,A,C,B,B,A,A,C,D,B,A,C,B,C+,A,C,A,A,C+,B,C,C,B,C+,A,B,C,C+,C,A,C,B+,A,A,B,A,B,A,A,C,D,B+,A,B,A
Ethiopia - Amhara Region,2019,A,A,C+,C,C,A,C,B,D,B,B,D,D,A,A,A,NA,C+,A,D,C+,C,D,A,C,D,D,D+,C,D,D,D+,C,C,D,C,D+,C,D,C,D,D,D,D,B,B,B,C,D,D,D,NA,D+,D,D,C,NA,D+,C,C,D,C+,B,C,C,B,A,A,A,A,A,A,A,A,A,B,C,D,A,A,C+,A,C,B+,B,A,B,B,D,D,D,C,D,B,A,C,B,C+,B,C,B,C,B,C,NA,A,C,C+,A,C,C,C+,C,B,C,D+,C,D,C,D,D+,A,D,D,D,D+,A,D,A
Ukraine - Ukraine-Starosyniavska AH,2020,D,D,D+,D,D,A,C,D,B,D,D,D,D,A,A,A,NA,NA,NA,NA,B+,A,A,A,C,B,B,D+,C,NA,D,D,D,D,D,D,B,C,C,A,NA,NA,NA,NA,B,NA,B,NA,D,D,D,NA,D,D,D,D,D,C,B,C,D,C+,B,C,C,B,NA,NA,NA,NA,NA,A,A,A,A,B+,A,A,A,C,A,A,A,D+,B,A,B,D,B,A,D,A,B,B,C,A,C,D,D,NA,NA,NA,A,A,NA,A,B,D+,D,A,C,D+,A,D,C,D,D,D,D,D,D,D,D,D,D,D+,D,D,A
Ukraine - Iziaslavskyi Rayon,2019,A,C,D+,C,D,A,D,D,D,D,D,D,D,A,A,A,NA,C+,A,D,B,A,A,C,C,B,B,D,NA,D,NA,D,D,C,D,C,C,NA,NA,C,NA,NA,NA,NA,B,NA,B,NA,B,D,A,A,D+,D,D,C,NA,D+,C,C,D,B+,A,B,A,B,NA,NA,NA,NA,NA,A,A,A,A,B,A,C,A,C,B,B,B,C+,C,A,A,C,A,A,A,A,A,B+,C,A,A,D,D,NA,NA,NA,B+,A,NA,NA,B,D+,D,B,B,D+,D,D,C,D+,D,D,NA,B,D,D,NA,NA,NA,C+,A,C,A
Fiji,2020,D,D,D+,D,D,A,D,D,D,C,C,B,B,D+,D,D,B,D+,C,D,D+,D,D,B,D,B,B,C+,C,D,A,C,C,C,C,C,B,B,C,A,B,A,A,D,C+,C,B,C,C+,C,B,C,D+,B,D,D,D,B,A,C,C,C+,A,A,A,C,B+,A,A,A,D,B+,B,A,A,C+,D,A,A,D,D,D*,D,B+,B,A,A,B,B,A,A,C,D,A,A,A,B,A,A,A,A,NA,A,B,A,A,A,B+,B,A,B,D+,B,D,A,C+,A,B,C,C,B+,D*,A,A,A,NU,NU,NU,NU
Ethiopia - Addis Ababa City,2019,D,D,D+,D,D,C,D,D,D,B,B,C,C,A,A,A,NA,B+,A,B,D,D,D,D,C,D,D,D,D,D,D,C,C,C,C,C,D+,C,D,C,D,D,D,D,C+,C,C,B,D,D,D,NA,D+,D,D,D,A,C,C,B,D,D+,C,D,B,B,B,B,C,B,A,C+,A,A,C,C+,C,B,B,C,C,C,C,D+,B,A,B,D,C,B,B,D,D,A,A,B,A,D+,A,C,C,D,B,B,NA,C,B,D+,B,D,C,C+,C,B,C,D+,D,C,B,D,C+,A,B,C,D,NA,NA,NA,NA
Ethiopia - Tigray Region,2019,C,C,D+,C,D*,A,C,B,D,B,B,D,D,A,A,A,NA,A,A,A,C+,B,B,B,D,D,D,D,D,D,D,D+,C,C,D,D,D+,C,D,C,D,D,D,D,B,B,B,C,D,D,D,NA,D+,D,D,C,NA,D+,C,C,D,C+,B,C,A,B,A,A,A,A,B,C+,A,A,C,B+,C,B,A,A,C+,A,C,B+,B,A,B,B,D,D,D,C,D,B,A,C,B,C+,A,C,A,B,C+,A,B,C,C,C+,A,C,C,C+,C,B,C,C+,B,C,A,A,A,A,A,A,A,A,A,A,A
Germany - Germany-Osnabrueck District,2018,A,A,A,A,A,NA,A,A,A,B,B,B,B,B+,A,A,C,A,A,A,B+,A,A,A,D,B,B,C+,C,NA,B,C+,C,B,C,B,C,B,C,D,B,A,A,D,B+,A,A,C,A,A,A,A,B,A,D,A,B,B+,B,B,A,A,A,A,A,A,C,C,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C+,A,A,D,D,A,A,A,A,B+,A,A,A,B,B+,A,A,B,C,D+,A,D,A,C+,A,B,C,B+,B,A,B,A,C,A,C,D,D,NU,NU,NU,NU
Germany - Germany-Westerkappeln Municipality,2019,A,A,B,B,B,NA,B+,A,B,B,B,A,A,A,A,A,NA,B+,A,B,D,D,D,D,D,B,B,C,D,NA,B,C+,D,B,A,B,B,B,C,A,B,A,A,D,A,A,B,A,B+,A,A,C,D+,C,D,B,D,C,A,D,D,D+,A,A,D,A,C+,C,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C+,C,NA,C,B,A,A,A,A,A,A,A,A,A,A,A,A,NA,A,D+,C,D,A,C+,A,C,C,A,A,A,A,A,B,A,A,C,C,NU,NU,NU,NU
Germany - Germany-Osnabrueck City,2018,A,A,A,A,A,NA,A,A,A,B,B,B,B,B+,A,A,C,A,A,A,B+,A,A,A,D,B,B,C+,C,NA,B,C+,C,B,C,B,C,B,C,D,B,A,A,D,B+,A,A,C,A,A,A,A,B,A,D,A,B,B+,B,B,A,A,A,A,A,A,C,C,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C+,A,A,D,D,A,A,A,A,B+,A,A,A,B,B+,A,A,B,C,D+,A,D,A,C+,A,B,C,B+,B,A,B,A,C,A,C,D,D,NU,NU,NU,NU
Germany - Germany - Bad Laer Municipality,2018,A,A,B+,B,A,NA,A,A,A,B,B,A,A,B+,A,A,C,B+,A,B,B,B,B,A,D,C,C,B,B,NA,B,B,D,A,A,C,C,B,C,D,B,A,A,D,B+,A,A,C,A,A,A,A,C+,A,D,C,C,C,A,D,D,D+,A,A,D,A,B,C,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,D+,C,C,D,D,A,A,A,A,B,A,B,A,A,A,A,A,NU,A,B,A,B,A,C,A,B,C,B,B,B,A,A,B+,A,A,C,A,NU,NU,NU,NU
Ethiopia - Oromia Region,2019,B,B,D+,C,D+,A,B,B,B,B,B,D,D,A,A,A,NA,B,A,C,D+,D,D,B,C,D,D,D+,C,D,D,D+,C,C,D,C,D+,C,D,C,D,D,D,D,B,B,B,C,D,D,D,NA,D+,D,D,C,NA,D+,D,B,D,C+,B,C,C,C,C,B,C,C,D,D+,B,D,C,C+,C,B,C,C,D+,D,A,C+,B,A,A,C,D,D,D*,D,D,B+,A,B,B,C+,B,C,B,C,B+,B,NA,A,B,C+,A,B,C,C+,C,B,C,D+,C,C,C,D,B,A,C,A,D,D+,A,D,A
Ukraine - Khmelnytskyi City,2020,D,D,D+,C,D,A,D+,D,C,D,D,C,C,A,A,A,NA,NA,NA,NA,C+,B,C,A,D,A,A,C,C,NA,NA,B+,A,A,C,A,B+,B,B,A,A,A,A,NA,D,NA,D,NA,D,D,NA,NA,D+,D,D,C,NA,B,B,A,C,C+,C,A,A,A,NA,NA,NA,NA,NA,A,A,A,A,A,A,B,A,A,A,A,A,C+,B,A,A,C,B,A,D,B,B,B,A,D,A,D,D,NA,NA,NA,B+,A,A,C,B,D+,D,A,B,D+,D,D,A,D,D,D,NA,D,D,D,NA,NA,NA,D+,A,D,A
Ukraine - Khmelnytskyi Oblast,2019,D,D,D+,B,D,A,D,D,D,A,A,D,D,A,A,A,NA,D+,C,D,A,A,A,A,B,A,A,C,NA,C,NA,D+,D,A,D,D,C,NA,NA,C,NA,NA,NA,NA,B,NA,B,NA,C+,D,C,A,D+,D,D,C,NA,D+,C,C,D,B+,B,B,A,B,NA,NA,NA,NA,NA,A,A,A,A,B+,A,C,A,A,B+,A,B,C+,C,B,A,C,B+,A,C,A,A,B+,C,A,A,D+,D,C,A,C,B+,A,NA,B,B,D+,D,A,B,D+,D,D,C,D+,D,D,NA,B,D,D,NA,NA,NA,C+,A,C,A
Tonga,2020,D,D,D+,D,C,A,D,D,D,C,C,B,B,B,B,B,B,NU,NU,NU,B+,A,C,A,B,D,D,B,B,NU,B,C+,C,A,D,B,C+,C,C,B,D+,B,D,D,D+,D,B,D,C+,D,A,C,C+,B,A,C,D,B,C,A,A,D+,B,D,A,A,C+,A,B,C,D,D+,A,A,D,B+,D,A,A,A,D,D,D,D+,D,A,A,D,C,D,D,C,A,B,C,C,A,D+,D,C,D,C,B,D,A,B,B,D+,D,A,C,C+,B,A,C,D+,D,B,C,B,D,D,D,D,D,NU,NU,NU,NU
Ethiopia - Southern Nations &amp; Nationalities Peoplesâ€™ Region,2020,B,B,C+,B,C,A,C,C,C,B,B,D,D,A,A,A,NA,C+,A,D,C,C,D,B,C,D,D,D+,D,C,D,D+,C,C,D,C,C,C,C,C,D,D,D,D,C+,B,B,D,D,D,D,NA,D+,D,D,C,NA,D,D,D,D,C+,A,C,C,B,C+,A,C,D,C,C+,A,B,C,B+,C,B,A,A,A,A,A,C+,B,A,B,C,B,B,A,B,D,B,A,C,B,C+,A,C,A,B,B,B,NA,A,C,B+,A,B,B,C+,C,A,C,C+,B,B,C,A,B+,A,A,A,D,D+,A,D,A
